402424.4185180946	4133022.3562222426	0	0
402424.36582949565	4133022.058858961	0	0
402424.31285097986	4133021.7596951444	0	0
402424.2591858184	4133021.456731889	0	0
402424.2030411052	4133021.139753433	0	0
402424.0720138828	4133020.853689282	0	0
402423.921928433	4133020.589223952	0	0
402423.75391390733	4133020.339025588	0	0
402423.56454470474	4133020.086797805	0	0
402423.35830691183	4133019.861318678	0	0
402423.14096835	4133019.6406537015	0	0
402422.9043121615	4133019.4421521137	0	0
402422.6576080611	4133019.262319655	0	0
402422.37873080216	4133019.0714474637	0	0
402422.1099167159	4133018.9322186424	0	0
402421.8072967812	4133018.8036328293	0	0
402421.5138550093	4133018.697744461	0	0
402421.2098694135	4133018.613874529	0	0
402420.89797213615	4133018.5454998934	0	0
402420.50823977485	4133018.488653277	0	0
402420.1967087064	4133018.4835110614	0	0
402419.88445284683	4133018.492139906	0	0
402419.5780945105	4133018.5238781897	0	0
402419.274749784	4133018.577383132	0	0
402418.9809799468	4133018.651144119	0	0
402418.692253141	4133018.7355328505	0	0
402418.40303805406	4133018.8512326167	0	0
402418.101783781	4133018.901182265	0	0
402417.8025284087	4133018.951368427	0	0
402417.49107363576	4133019.003500075	0	0
402417.10742953233	4133019.067777728	0	0
402416.7797012619	4133019.122663592	0	0
402416.4809799485	4133019.1726818993	0	0
402416.14111331047	4133019.229597182	0	0
402415.8000412272	4133019.2867108285	0	0
402415.4846878323	4133019.340475176	0	0
402415.1582489304	4133019.4007626506	0	0
402414.8509903238	4133019.4596463176	0	0
402414.5412292761	4133019.519086929	0	0
402414.22959139757	4133019.572622393	0	0
402413.90348055714	4133019.63171968	0	0
402413.6033401764	4133019.685560318	0	0
402413.30072787136	4133019.739996049	0	0
402412.97488406167	4133019.798559279	0	0
402412.63285830524	4133019.86004457	0	0
402412.306114225	4133019.9187680213	0	0
402411.99404910125	4133019.9748517	0	0
402411.6669388091	4133020.0336514437	0	0
402411.3656082439	4133020.1125012375	0	0
402411.06772616354	4133020.1860638596	0	0
402410.7725448887	4133020.2537365877	0	0
402410.4640121745	4133020.3199063255	0	0
402410.1696472453	4133020.397810072	0	0
402409.8726349161	4133020.462202166	0	0
402409.59582522354	4133020.5784283597	0	0
402409.33329012885	4133020.728628249	0	0
402409.08476260066	4133020.911787121	0	0
402408.8241272244	4133021.102491471	0	0
402408.6011429105	4133021.3277951195	0	0
402408.36382296466	4133021.557424637	0	0
402408.1593323039	4133021.7991391104	0	0
402407.97415926895	4133022.0528469984	0	0
402407.8249511993	4133022.3184414823	0	0
402407.6655578897	4133022.5959225623	0	0
402407.5519027982	4133022.881864642	0	0
402407.448112516	4133023.173284621	0	0
402407.3665085123	4133023.473508926	0	0
402407.29680636333	4133023.780675981	0	0
402407.2670135785	4133024.088445754	0	0
402407.2496414467	4133024.3916989285	0	0
402407.24811556813	4133024.6930447547	0	0
402407.2795257844	4133025.00849733	0	0
402407.32582858007	4133025.324407669	0	0
402407.291114835	4133025.6242962773	0	0
402407.27123263356	4133025.9308682387	0	0
402407.25045016245	4133026.24904451	0	0
402407.2295761383	4133026.566709611	0	0
402407.20870974497	4133026.8810788114	0	0
402407.28479769593	4133027.175924392	0	0
402407.373550443	4133027.4677182143	0	0
402407.4850082679	4133027.7621975844	0	0
402407.5435638714	4133028.060743422	0	0
402407.5940323166	4133028.3640881493	0	0
402407.6446686071	4133028.6697827294	0	0
402407.6989593783	4133029.000074478	0	0
402407.7723007476	4133029.2965680086	0	0
402407.8811188018	4133029.580961318	0	0
402408.03308108385	4133029.847303484	0	0
402408.2066421791	4133030.1000805805	0	0
402408.33878329204	4133030.3697033837	0	0
402408.53175356716	4133030.6103497436	0	0
402408.74110415316	4133030.8356305067	0	0
402408.96553042333	4133031.0460186894	0	0
402409.2047195723	4133031.2493573134	0	0
402409.4561691558	4133031.4168072673	0	0
402409.7180099769	4133031.5990735022	0	0
402409.96208193805	4133031.778776261	0	0
402410.2434006025	4133031.9408398583	0	0
402410.53072359884	4133032.0521984994	0	0
402410.7997436805	4133032.1885510413	0	0
402411.1072769447	4133032.271726698	0	0
402411.41620638873	4133032.329938978	0	0
402411.7153702059	4133032.3702374445	0	0
402412.02049258223	4133032.3964673006	0	0
402412.3224258702	4133032.3892346364	0	0
402412.6261368084	4133032.3677960364	0	0
402412.9330368324	4133032.3227368337	0	0
402413.2401962561	4133032.257291885	0	0
402413.5445251735	4133032.2241345355	0	0
402413.87244418013	4133032.175748919	0	0
402414.1833801558	4133032.157835095	0	0
402414.5157623571	4133032.1262036283	0	0
402414.8164139067	4133032.107404803	0	0
402415.1246948516	4133032.085676286	0	0
402415.4495010656	4133032.0642987224	0	0
402415.76145175006	4133032.0433636624	0	0
402416.0666046425	4133032.0229779207	0	0
402416.384651213	4133031.9736767714	0	0
402416.6633987697	4133031.8495160034	0	0
402416.9607467929	4133031.803464983	0	0
402417.2619705489	4133031.7533093416	0	0
402417.55992129375	4133031.7029858553	0	0
402417.8656769072	4133031.657056901	0	0
402418.1787185946	4133031.603834244	0	0
402418.4795761401	4133031.5542126633	0	0
402418.7842636395	4133031.490415664	0	0
402419.09316256485	4133031.4374829205	0	0
402419.4094620038	4133031.3822308485	0	0
