402426.71927645634	4133017.659605117	0	0
402426.46138003294	4133017.8316098168	0	0
402426.22007754334	4133018.0189038212	0	0
402425.99496462865	4133018.2263699463	0	0
402425.78524783184	4133018.4556027367	0	0
402425.58820345905	4133018.686338517	0	0
402425.4126282028	4133018.93627748	0	0
402425.25521090516	4133019.1971798856	0	0
402425.11656191695	4133019.471067519	0	0
402424.9890671056	4133019.7576199505	0	0
402424.89658358437	4133020.048635573	0	0
402424.82279208105	4133020.343404862	0	0
402424.7747421554	4133020.6473675678	0	0
402424.73715975764	4133020.947500322	0	0
402424.7264480878	4133021.259077164	0	0
402424.7383652016	4133021.559568496	0	0
