402417.07587435615	4133031.829053968	0	0
402417.4146271042	4133031.772779553	0	0
402417.7808609287	4133031.7119427617	0	0
402418.13272860553	4133031.653486345	0	0
402418.4634704873	4133031.5985241844	0	0
402418.76737978804	4133031.5480633695	0	0
402419.17401888804	4133031.480451675	0	0
402419.5037384316	4133031.425642103	0	0
402419.80858614895	4133031.374998182	0	0
402420.1091614048	4133031.3250561664	0	0
402420.43288424343	4133031.2712994525	0	0
402420.73698428104	4133031.2232647827	0	0
402421.06106570124	4133031.1618481595	0	0
402421.3953247349	4133031.107923598	0	0
402421.7332229898	4133031.0496960585	0	0
402422.113479643	4133030.9846631046	0	0
402422.43617251306	4133030.9296551645	0	0
402422.8099441807	4133030.8659497197	0	0
402423.2895355505	4133030.7841778714	0	0
402423.63021090464	4133030.7260266254	0	0
402424.0481338785	4133030.6547070476	0	0
402424.3454284945	4133030.603971576	0	0
402424.71890261606	4133030.5402661273	0	0
402425.0732193268	4133030.4798260643	0	0
402425.4108581828	4133030.4221936194	0	0
402425.73429110425	4133030.3670330984	0	0
402426.1284942902	4133030.299757096	0	0
402426.43016055104	4133030.24827394	0	0
402426.76660922077	4133030.190900894	0	0
402427.1082687666	4133030.132597059	0	0
402427.41700747475	4133030.0802441584	0	0
402427.7133484178	4133030.0297680786	0	0
402428.0439148224	4133029.9630566584	0	0
402428.353225737	4133029.91198549	0	0
402428.65278628265	4133029.8593121516	0	0
402428.9734497362	4133029.8011303837	0	0
402429.81880190776	4133029.644727796	0	0
402430.1311493212	4133029.590879533	0	0
402430.4493561073	4133029.5345746027	0	0
402430.79450991604	4133029.47283754	0	0
402431.10014346114	4133029.4171582162	0	0
402431.4080963412	4133029.3622876103	0	0
402431.7288666061	4133029.3048840486	0	0
402432.0570678988	4133029.246107192	0	0
402432.3727264686	4133029.1896344153	0	0
402432.6749725613	4133029.1355725275	0	0
402432.9904938032	4133029.0790997464	0	0
402433.29689028737	4133029.0243054368	0	0
402433.6172790807	4133028.966962904	0	0
402433.9203796671	4133028.912702649	0	0
402434.2284851365	4133028.857542128	0	0
402434.53793337685	4133028.8022137596	0	0
402434.85829165514	4133028.744901749	0	0
402435.1574859893	4133028.6913586566	0	0
402435.46267703007	4133028.636747451	0	0
402435.76808169414	4133028.593092057	0	0
402436.0765991483	4133028.5347882234	0	0
402436.4032898223	4133028.512159439	0	0
402436.7085571576	4133028.492445083	0	0
402437.0095825479	4133028.463880628	0	0
402437.36570742656	4133028.4349347083	0	0
402437.6672973904	4133028.435499283	0	0
402437.9682159706	4133028.4205304086	0	0
402438.29409792816	4133028.438505264	0	0
402438.59684756247	4133028.435346695	0	0
402438.8966369915	4133028.468183612	0	0
402439.1977844524	4133028.4914685236	0	0
402439.49671938765	4133028.545225235	0	0
402439.7961731232	4133028.5993634183	0	0
402440.1188507355	4133028.6540356628	0	0
402440.40690615604	4133028.7417584374	0	0
402440.7021484646	4133028.8340588543	0	0
402440.98349001893	4133028.9427014315	0	0
402441.25363162	4133029.076047985	0	0
402441.5167236612	4133029.220762345	0	0
402441.8058929718	4133029.3684674236	0	0
402442.0620270062	4133029.560041517	0	0
402442.3222351345	4133029.7249279916	0	0
402442.5663757595	4133029.9055157644	0	0
402442.7960663129	4133030.1134472825	0	0
402443.0295257844	4133030.308683485	0	0
402443.24678042385	4133030.5222302363	0	0
402443.44067385595	4133030.7601757967	0	0
402443.62286379654	4133031.0207959116	0	0
402443.82011416415	4133031.2635785057	0	0
402443.99353030196	4133031.5156537034	0	0
402444.18440249446	4133031.787656876	0	0
402444.30714419344	4133032.062772845	0	0
402444.48522952007	4133032.316465471	0	0
402444.6139068877	4133032.6090985257	0	0
402444.7315368944	4133032.887647719	0	0
402444.85226443136	4133033.1657391535	0	0
402444.9706878945	4133033.445295426	0	0
402445.08396914444	4133033.7243481604	0	0
402445.1867676063	4133034.01330385	0	0
402445.29516604287	4133034.3102551424	0	0
402445.39482119447	4133034.600431534	0	0
402445.48703005665	4133034.88929567	0	0
402445.5684814731	4133035.178907485	0	0
402445.6534881867	4133035.481962295	0	0
402445.73155215156	4133035.7849713257	0	0
402445.8108520792	4133036.0864087064	0	0
402445.88705447037	4133036.3844891475	0	0
402445.9657287885	4133036.6938916133	0	0
402446.0488739287	4133037.0183850243	0	0
402446.12728884735	4133037.3558331453	0	0
402446.21221926715	4133037.6625500633	0	0
402446.2839355748	4133038.0113812424	0	0
402446.3569336215	4133038.314497084	0	0
402446.41598513536	4133038.6242505023	0	0
402446.47761538456	4133038.9278546264	0	0
402446.53883364704	4133039.2310925433	0	0
402446.5969238569	4133039.528669446	0	0
402446.6544494912	4133039.825071424	0	0
402446.7324066436	4133040.224607557	0	0
402446.7932434374	4133040.53635988	0	0
402446.8766022018	4133040.963407606	0	0
402446.955291776	4133041.3666668828	0	0
402447.01757815224	4133041.6856823876	0	0
402447.0870514206	4133042.0416699373	0	0
402447.15318301134	4133042.3804150517	0	0
402447.21601870446	4133042.702375507	0	0
402447.2746124559	4133043.002485367	0	0
402447.3439178756	4133043.357557387	0	0
402447.4104919705	4133043.6986676166	0	0
402447.46887209784	4133043.997709362	0	0
402447.53611758107	4133044.342298598	0	0
402447.6004944135	4133044.672041027	0	0
402447.6627197555	4133044.9907513577	0	0
402447.72427370906	4133045.3062115596	0	0
402447.7859344773	4133045.622251601	0	0
402447.8565674119	4133045.9842358544	0	0
402447.91487124306	4133046.2828045823	0	0
402447.97560122365	4133046.594099135	0	0
402448.0359497343	4133046.903272721	0	0
402448.10794070124	4133047.2721386836	0	0
402448.1638336468	4133047.573286149	0	0
402448.2216491986	4133047.876844495	0	0
402448.2808685584	4133048.1777935945	0	0
402448.3313751492	4133048.502180194	0	0
402448.39558413415	4133048.817960832	0	0
402448.45141604287	4133049.1335125878	0	0
402448.5214081084	4133049.5179425203	0	0
402448.58059695247	4133049.844633192	0	0
402448.65560915833	4133050.258405777	0	0
402448.7160949989	4133050.592115492	0	0
402448.7780914581	4133050.933988663	0	0
402448.83824160544	4133051.2658520644	0	0
402448.9045563021	4133051.6316357576	0	0
402448.9713592804	4133052.000272841	0	0
402449.0284424112	4133052.315137953	0	0
402449.0922241485	4133052.6755200317	0	0
402449.16853335244	4133053.0117932265	0	0
402449.22706606804	4133053.348707292	0	0
402449.286865263	4133053.6600171034	0	0
402449.3527832304	4133053.9890881483	0	0
402449.4109497347	4133054.3137036255	0	0
402449.4747314731	4133054.6410809476	0	0
402449.53646853496	4133054.9471417395	0	0
402449.5904236123	4133055.2819348285	0	0
402449.6484375287	4133055.5827618563	0	0
402449.70643618563	4133055.903684706	0	0
402449.7725677773	4133056.2625103886	0	0
402449.83702090126	4133056.6133557274	0	0
402449.90882876265	4133057.0044384915	0	0
402449.9820099152	4133057.4031353905	0	0
402450.0642547887	4133057.851102916	0	0
402450.127578763	4133058.195676896	0	0
402450.18356326164	4133058.500532238	0	0
402450.24264529074	4133058.8222943293	0	0
402450.30320742493	4133059.1517926184	0	0
402450.3582153602	4133059.4513379056	0	0
402450.41853335255	4133059.7795849764	0	0
402450.4847870163	4133060.140394303	0	0
402450.5466156282	4133060.4770337055	0	0
402450.6066284463	4133060.803632828	0	0
402450.6652527126	4133061.1448651263	0	0
402450.7318268105	4133061.438795181	0	0
402450.78675845196	4133061.750471205	0	0
402450.84896853287	4133062.077634903	0	0
402450.9107361128	4133062.397581193	0	0
402450.97138979763	4133062.7163983267	0	0
402451.0440674108	4133063.0969830477	0	0
402451.1046448043	4133063.4139233534	0	0
402451.17239382595	4133063.7685376126	0	0
402451.23405459407	4133064.09115419	0	0
402451.2948303507	4133064.4093914926	0	0
402451.3556671416	4133064.7280407897	0	0
402451.4354858687	4133065.1457806537	0	0
402451.503631619	4133065.5024548494	0	0
402451.564559965	4133065.821409316	0	0
402451.62182619947	4133066.1213055574	0	0
402451.68171694665	4133066.4348736694	0	0
402451.7516479767	4133066.8009930574	0	0
402451.8179321582	4133067.1480694744	0	0
402451.87867739616	4133067.466230482	0	0
402451.9383240037	4133067.7783947913	0	0
402452.00822451495	4133068.144392104	0	0
402452.08618166763	4133068.5526562613	0	0
402452.1457062047	4133068.8642102187	0	0
402452.2069244675	4133069.184599015	0	0
402452.2651825236	4133069.4894848797	0	0
402452.3237915326	4133069.7967053377	0	0
402452.3808136265	4133070.095304579	0	0
402452.4405670457	4133070.408063977	0	0
402452.5028229037	4133070.734159561	0	0
402452.5675659458	4133071.0729809706	0	0
402452.6286926543	4133071.3930035545	0	0
402452.6872864041	4133071.699766251	0	0
402452.74736025796	4133072.0144024794	0	0
402453.63246157626	4133076.7365246713	0	0
402453.6959686555	4133077.0600262596	0	0
402453.75630190683	4133077.3669568007	0	0
402453.8251495651	4133077.717329117	0	0
402453.8960113814	4133078.0778485243	0	0
402453.95635989157	4133078.384840103	0	0
402454.01455691375	4133078.6809521634	0	0
402454.0754242235	4133078.9905529935	0	0
402454.2088928508	4133079.4956799457	0	0
402454.327682524	4133080.0681134183	0	0
402454.3914184852	4133080.3648510855	0	0
402454.4253082567	4133080.697965712	0	0
402454.4589691446	4133081.0113659822	0	0
402454.4918518353	4133081.3205853407	0	0
402454.5073395064	4133081.6215191786	0	0
402454.52178957895	4133081.9425335857	0	0
402454.53376772924	4133082.244764419	0	0
402454.5356445593	4133082.5559521634	0	0
402454.5225982937	4133082.8601818965	0	0
402454.50422671175	4133083.1646557776	0	0
402454.4759369182	4133083.4659100496	0	0
402454.43000796356	4133083.7671490633	0	0
402454.37046816765	4133084.0668164217	0	0
402454.29568484303	4133084.3610669086	0	0
402454.1964721964	4133084.651807877	0	0
402454.11343386525	4133084.941373918	0	0
402454.00810244505	4133085.227705091	0	0
402453.88635256654	4133085.5281506497	0	0
402453.7379761018	4133085.79023561	0	0
402453.5844879423	4133086.0534954956	0	0
402453.4351501737	4133086.3147870004	0	0
402453.2593841827	4133086.5653363173	0	0
402453.09680178587	4133086.823637099	0	0
402452.92201235646	4133087.0685254047	0	0
402452.7238922403	4133087.2975598285	0	0
402452.5272827431	4133087.5298138554	0	0
402452.32910159125	4133087.765882581	0	0
402452.1227264695	4133087.983732314	0	0
402451.9135742459	4133088.2020550696	0	0
402451.70095828	4133088.4139538733	0	0
402451.4676666546	4133088.622648331	0	0
402451.24081423704	4133088.8218365614	0	0
402450.99668887194	4133089.021696184	0	0
402450.7558746614	4133089.202665421	0	0
402450.505294828	4133089.38120851	0	0
402450.24353030254	4133089.5640545757	0	0
402449.97479250934	4133089.7589703505	0	0
402449.71308901755	4133089.9223767226	0	0
402449.4466553017	4133090.0626202533	0	0
402449.1707916551	4133090.2132855346	0	0
402448.8970794967	4133090.344846816	0	0
402448.6142730997	4133090.4717236455	0	0
402448.3374176303	4133090.602369401	0	0
402448.0487366011	4133090.736509415	0	0
402447.76889040857	4133090.8467999413	0	0
402447.4759216583	4133090.972547621	0	0
402447.1826324751	4133091.0899792626	0	0
402446.8971252718	4133091.196516126	0	0
402446.58929446153	4133091.3203564584	0	0
402446.2906647021	4133091.415266129	0	0
402445.99769595196	4133091.5276928847	0	0
402445.71388247446	4133091.6276989873	0	0
402445.4114074981	4133091.7257061936	0	0
402445.11383059534	4133091.8272992093	0	0
402444.8178100864	4133091.925443739	0	0
402444.5144653611	4133092.0210400536	0	0
402444.20425417845	4133092.1104107792	0	0
402443.91369631724	4133092.1926556537	0	0
402443.61535647255	4133092.283674331	0	0
402443.31185915926	4133092.3624402024	0	0
402443.01495364076	4133092.4509564345	0	0
402442.70742800576	4133092.5363141005	0	0
402442.3952942175	4133092.6116467407	0	0
402442.09545901336	4133092.6894055293	0	0
402441.7830505645	4133092.7536145165	0	0
402441.48413088766	4133092.821546644	0	0
402441.18200686347	4133092.8903790414	0	0
402440.8894043241	4133092.957151505	0	0
402440.59106448205	4133093.0211621216	0	0
402440.2851562783	4133093.086622331	0	0
402439.9792633342	4133093.1556530898	0	0
402439.6831665329	4133093.213422865	0	0
402439.3798218055	4133093.274641125	0	0
402439.0812988573	4133093.3353558485	0	0
402438.7173767362	4133093.540525526	0	0
402438.38813784544	4133093.612455459	0	0
402438.061355618	4133093.675977795	0	0
402437.6703186314	4133093.7547589242	0	0
402437.3724060332	4133093.8159314096	0	0
402437.0556183139	4133093.884122938	0	0
402436.7389221464	4133093.947233291	0	0
402436.4401245409	4133094.0078564608	0	0
402436.0754242233	4133094.083067031	0	0
402435.7746124555	4133094.1434613173	0	0
402435.46725466684	4133094.20843324	0	0
402435.13903811364	4133094.2747326796	0	0
402434.81634524313	4133094.340650649	0	0
402434.5023193637	4133094.404935926	0	0
402434.2015228549	4133094.4681378286	0	0
402433.88415530126	4133094.5275860718	0	0
402433.58732607815	4133094.5887738164	0	0
402433.2780151642	4133094.6400433476	0	0
402432.9668884555	4133094.7039318974	0	0
402432.6556244185	4133094.7617932255	0	0
402432.3450775432	4133094.820753189	0	0
402432.04925539857	4133094.876295178	0	0
402431.7380218798	4133094.9348736717	0	0
402431.38577273284	4133095.0012188866	0	0
402431.0717621121	4133095.060346692	0	0
402430.7583160692	4133095.119367691	0	0
402430.450607328	4133095.165693371	0	0
402430.1435699752	4133095.2278881986	0	0
402429.821960477	4133095.283689593	0	0
402429.50163271837	4133095.3319836585	0	0
402429.17407229275	4133095.390684221	0	0
402428.8730774216	4133095.4386883676	0	0
402428.55252077983	4133095.491682145	0	0
402428.2155151659	4133095.5584088257	0	0
402427.90901186893	4133095.560331436	0	0
402427.5923767374	4133095.6220532386	0	0
402427.2603149696	4133095.6598034804	0	0
402426.92601016106	4133095.711195084	0	0
402426.61998751666	4133095.7301617563	0	0
402426.31376650825	4133095.7589703486	0	0
402425.9675369535	4133095.7526074364	0	0
402425.65454104426	4133095.78756532	0	0
402425.2994308749	4133095.809843153	0	0
402424.980140714	4133095.796613787	0	0
402424.66806795984	4133095.8065472576	0	0
402424.34046175797	4133095.780866717	0	0
402424.0136413864	4133095.784711929	0	0
402423.69522097637	4133095.7739697434	0	0
402423.39584353403	4133095.7134839003	0	0
402423.0676574999	4133095.7272778484	0	0
402422.76456454175	4133095.639188856	0	0
402422.46437075577	4133095.586759655	0	0
402422.1552810957	4133095.540021987	0	0
402421.85640719463	4133095.4464703505	0	0
402421.53060915944	4133095.3387127826	0	0
402421.22445681575	4133095.2318402245	0	0
402420.9422989164	4133095.1141949594	0	0
402420.6497421557	4133095.0102673485	0	0
402420.3634414956	4133094.8977642977	0	0
402420.0894394194	4133094.7618695227	0	0
402419.80919650034	4133094.629880997	0	0
402419.55442049913	4133094.4618664687	0	0
402419.2868500047	4133094.302869887	0	0
402419.0071487715	4133094.125333877	0	0
402418.7461395546	4133093.949964614	0	0
402418.5019378937	4133093.761777967	0	0
402418.24477389385	4133093.565061661	0	0
402418.01016238076	4133093.34882936	0	0
402417.7516937528	4133093.129270645	0	0
402417.53423312167	4133092.9132519662	0	0
402417.3294372836	4133092.6764050443	0	0
402417.15446475084	4133092.4298687866	0	0
402416.96543887013	4133092.180952164	0	0
402416.80732729874	4133091.86271486	0	0
402416.66793826094	4133091.5771923983	0	0
402416.5160064985	4133091.31771669	0	0
402416.35630038125	4133091.0214673	0	0
402416.20805361716	4133090.7460614177	0	0
402416.0637512481	4133090.4735852215	0	0
402415.9570083889	4133090.174879163	0	0
402415.8215256018	4133089.9043866135	0	0
402415.7099838528	4133089.611112682	0	0
402415.5780105883	4133089.3249340984	0	0
402415.50005343277	4133089.0229626615	0	0
402415.37390902394	4133088.7451916644	0	0
402415.2808914477	4133088.438657849	0	0
402415.1984710968	4133088.139509293	0	0
402415.12358859123	4133087.818647476	0	0
402415.0506363186	4133087.507276624	0	0
402414.9808731355	4133087.2091351454	0	0
402414.9173050219	4133086.909742445	0	0
402414.8452453904	4133086.5838604886	0	0
402414.7718735024	4133086.2530957176	0	0
402414.7011795323	4133085.9334546034	0	0
402414.62908175355	4133085.607709973	0	0
402414.55375674204	4133085.2673932025	0	0
402414.4880981726	4133084.9719677893	0	0
402414.4252243331	4133084.6579266507	0	0
402414.35339358216	4133084.3496228196	0	0
402414.3031006141	4133084.047102066	0	0
402414.23310854903	4133083.7448864873	0	0
402414.16584017803	4133083.382749648	0	0
402414.0962372109	4133083.0415936415	0	0
402414.0139313033	4133082.639509293	0	0
402413.93571475084	4133082.2580243056	0	0
402413.85009768343	4133081.8405743567	0	0
402413.780097989	4133081.4986248906	0	0
402413.69611361413	4133081.088331312	0	0
402413.5740204132	4133080.493436906	0	0
402413.5033417021	4133080.1488171546	0	0
402413.43790438515	4133079.8297711327	0	0
402413.3554306313	4133079.427671522	0	0
