402427.8191452313	4133016.777341934	0	0
402403.2638778978	4133006.6902600247	0	0
402403.31916048995	4133007.008062455	0	0
402403.3746948534	4133007.327322099	0	0
402403.4348831458	4133007.673505873	0	0
402403.4893722822	4133007.9867459247	0	0
402403.54300692456	4133008.295087907	0	0
402403.60961916944	4133008.6780987713	0	0
402403.663330106	4133008.9869290316	0	0
402403.72643282876	4133009.3497372596	0	0
402403.78691866936	4133009.6975918734	0	0
402403.8446960732	4133010.0297451927	0	0
402403.92675784015	4133010.5015850975	0	0
402403.9847793864	4133010.8351574834	0	0
402404.0459442426	4133011.1868878314	0	0
402404.10923006956	4133011.550733657	0	0
402404.1663284574	4133011.8789807283	0	0
402404.22360232414	4133012.2083493182	0	0
402404.2782974525	4133012.522756666	0	0
402404.3317108426	4133012.829855055	0	0
402404.40731814393	4133013.264555066	0	0
402404.45984652505	4133013.566679093	0	0
402404.5254898347	4133013.94409761	0	0
402404.5777511869	4133014.2445965726	0	0
402404.6324920935	4133014.5593167264	0	0
402404.69065096905	4133014.8958645803	0	0
402404.7706909468	4133015.243871782	0	0
402404.97131350543	4133015.624815078	0	0
402405.10971072054	4133015.9082852313	0	0
402405.1761780069	4133016.2015439016	0	0
402405.4058380413	4133016.5162945716	0	0
402405.64130404434	4133016.777669999	0	0
402405.87577822595	4133017.0218716613	0	0
402406.1072464275	4133017.223417373	0	0
402406.36058810155	4133017.422903153	0	0
402406.63724520535	4133017.6218701303	0	0
402406.82526400423	4133017.868169876	0	0
402407.0676880155	4133018.125234698	0	0
402407.3343429845	4133018.385313123	0	0
402407.58856966847	4133018.5656491225	0	0
402407.822563199	4133018.820928663	0	0
402408.08585360507	4133018.986227128	0	0
402408.38491824066	4133019.088735673	0	0
402408.69435122464	4133019.211126418	0	0
402409.0016098295	4133019.306799024	0	0
402409.3294143949	4133019.382024859	0	0
402409.6482391631	4133019.42165956	0	0
402409.9561920454	4133019.4342556954	0	0
402410.264045744	4133019.468198867	0	0
402410.6127624789	4133019.5987988445	0	0
402410.95232394186	4133019.682981582	0	0
402411.2744064609	4133019.7608090346	0	0
402411.57196810766	4133019.8028775197	0	0
402411.885421781	4133019.877584548	0	0
402412.2185669234	4133019.9206906287	0	0
402412.5806427287	4133019.9399853684	0	0
402412.8785782149	4133019.995664689	0	0
402413.1920547767	4133019.9804058988	0	0
402413.49989321554	4133020.0224896385	0	0
402413.7989731117	4133019.9876690805	0	0
402414.09687808086	4133019.9399319594	0	0
402414.3981704998	4133019.923200697	0	0
402414.70191195444	4133019.931959245	0	0
402415.013580351	4133019.9248562786	0	0
402415.32421877707	4133019.874685379	0	0
402415.6651840501	4133019.8707867577	0	0
402415.96851351694	4133019.8519879295	0	0
402416.26611330826	4133019.790952772	0	0
402416.6203766158	4133019.7493191697	0	0
402416.99489596405	4133019.677976699	0	0
402417.32852938643	4133019.6506558377	0	0
402417.7043991375	4133019.60511598	0	0
402418.0230407994	4133019.568822952	0	0
402418.36524203327	4133019.5304242102	0	0
402418.66821291985	4133019.4958020174	0	0
402418.97761538456	4133019.460638137	0	0
402419.2932892138	4133019.4247723552	0	0
402419.6287155441	4133019.387006852	0	0
402419.9324569982	4133019.3134289673	0	0
402420.22969820857	4133019.2365704495	0	0
402420.56742861745	4133019.1664715754	0	0
402420.86333468277	4133019.1118832557	0	0
402421.1522522263	4133019.0292111346	0	0
402421.4933548263	4133018.971311662	0	0
402421.79265597195	4133018.9099408113	0	0
402422.1136703766	4133018.870077226	0	0
402422.46145632636	4133018.7980023357	0	0
402422.7590790086	4133018.741674515	0	0
402423.06066897244	4133018.6870327895	0	0
402423.379386929	4133018.628049941	0	0
402423.68067934865	4133018.5716229416	0	0
402423.99117281765	4133018.5139599736	0	0
402424.3315124784	4133018.4506512606	0	0
402424.6490021026	4133018.3915921166	0	0
402424.95476534753	4133018.33472261	0	0
402425.2724609647	4133018.275632948	0	0
402425.57529452327	4133018.219282242	0	0
402425.8711395541	4133018.1634579594	0	0
402426.1351013467	4133018.0196438776	0	0
402426.40669253364	4133017.8579846327	0	0
402426.6625137611	4133017.6772747957	0	0
402426.8959884917	4133017.486028761	0	0
402427.11441805866	4133017.2800045954	0	0
402427.3122177398	4133017.054311844	0	0
