402478.3884582795	4133025.4806576716	0	0
402478.48764041	4133026.004186721	0	0
402478.60014346085	4133026.4719601586	0	0
402478.70187380764	4133026.8914395273	0	0
402478.7855377483	4133027.2752819965	0	0
402478.85182192794	4133027.6299115154	0	0
402478.9140167517	4133027.9564724867	0	0
402478.9755707066	4133028.255079359	0	0
402479.04077151156	4133028.563078019	0	0
402479.09852602996	4133028.8651410053	0	0
402479.1679077429	4133029.2196026775	0	0
402479.2357940949	4133029.5610180814	0	0
402479.30632021895	4133029.9149609497	0	0
402479.3856659214	4133030.2857953054	0	0
402479.47428896953	4133030.6977978656	0	0
402479.5655365267	4133031.1429577763	0	0
402479.6272735869	4133031.448698137	0	0
402479.6917419721	4133031.7650738643	0	0
402479.7599335008	4133032.079603284	0	0
402479.8271179471	4133032.395124525	0	0
402479.88745120104	4133032.6922741854	0	0
402479.9710846228	4133033.098676772	0	0
402480.0527649196	4133033.4620037987	0	0
402480.1222381863	4133033.793226329	0	0
402480.1820373816	4133034.095716569	0	0
402480.2515411669	4133034.4397717407	0	0
402480.3346710483	4133034.791868303	0	0
402480.41973879724	4133035.131757828	0	0
402480.50363162084	4133035.540021988	0	0
402480.5905914586	4133035.9729596097	0	0
402480.66386416415	4133036.3236218393	0	0
402480.74824526685	4133036.7261486948	0	0
402480.84399416775	4133037.1997052156	0	0
402480.94862368505	4133037.709135147	0	0
402481.0612488063	4133038.214109511	0	0
402481.1688843051	4133038.69962892	0	0
402481.28068545344	4133039.227018448	0	0
402481.3936920452	4133039.7939892737	0	0
402481.50131228357	4133040.365690325	0	0
402481.5587158492	4133040.661817644	0	0
402481.6783447553	4133041.248884293	0	0
402481.742202788	4133041.5507031414	0	0
402481.8061828902	4133041.8503552387	0	0
402481.8680420209	4133042.145109269	0	0
402481.9799957562	4133042.7157269414	0	0
402482.0835418974	4133043.264402478	0	0
402482.1892242704	4133043.7927075345	0	0
402482.2929077429	4133044.3013897827	0	0
402482.38131716603	4133044.794309709	0	0
402482.464920072	4133045.269529434	0	0
402482.53381350543	4133045.7281018235	0	0
402482.60008242656	4133046.17153749	0	0
402482.6637420944	4133046.6021710355	0	0
402482.73716738645	4133047.020750136	0	0
402482.79685976997	4133047.4212017953	0	0
402482.8293152146	4133047.81377992	0	0
402482.8714752468	4133048.203260512	0	0
402482.9267578398	4133048.6257153447	0	0
402482.99111941305	4133049.0897808983	0	0
402483.0620727829	4133049.5944500887	0	0
402483.1420135775	4133050.154554456	0	0
402483.22734072525	4133050.751188366	0	0
402483.2698211957	4133051.0576611473	0	0
402483.31129458395	4133051.3765850994	0	0
402483.35267641884	4133051.7050457937	0	0
402483.39434817346	4133052.036161516	0	0
402483.4832916545	4133052.7089215233	0	0
402483.53056338313	4133053.0310955956	0	0
402483.58398440323	4133053.341032117	0	0
402483.640853911	4133053.6426526015	0	0
402483.6938019072	4133053.9380475036	0	0
402483.78717043815	4133054.51879701	0	0
402483.8317413601	4133054.817869278	0	0
402483.9220886502	4133055.403898329	0	0
402484.0789642617	4133056.2223187364	0	0
402484.1726074502	4133056.705534074	0	0
402484.2819366745	4133057.1630078256	0	0
402484.39120486274	4133057.5699292123	0	0
402484.50733950635	4133057.9742413475	0	0
402484.6364441205	4133058.3505078284	0	0
402484.7833557417	4133058.6968670813	0	0
402484.91836550704	4133059.0370617826	0	0
402485.0261230748	4133059.413084121	0	0
402485.1325989059	4133059.8270092895	0	0
402485.2586670212	4133060.2881146404	0	0
402485.3957824983	4133060.761243911	0	0
402485.5351257615	4133061.2082501375	0	0
402485.65742495505	4133061.617170426	0	0
402485.71931460395	4133061.987791152	0	0
402485.7344360626	4133062.3397198636	0	0
402485.8047638219	4133062.7729321453	0	0
402485.87393191346	4133063.0803967416	0	0
402485.93080142036	4133063.378645033	0	0
402486.0198364541	4133063.825559707	0	0
402486.084365873	4133064.1469860985	0	0
402486.15791323606	4133064.4981366135	0	0
402486.2366638469	4133064.88273439	0	0
402486.3078155803	4133065.2446576064	0	0
402486.39585879166	4133065.6976300175	0	0
402486.4917297643	4133066.1830731374	0	0
402486.59280398395	4133066.698118301	0	0
402486.70315554587	4133067.254331679	0	0
402486.88778689393	4133068.1797772367	0	0
402486.95407107344	4133068.5197125394	0	0
402487.0228271765	4133068.874357315	0	0
402487.093566923	4133069.2402783385	0	0
402487.1641540802	4133069.6040631244	0	0
402487.23013308534	4133069.9572430565	0	0
402487.28584292403	4133070.2954388577	0	0
402487.32719424245	4133070.61910829	0	0
402487.3592987338	4133070.931028458	0	0
402487.40448000905	4133071.515058608	0	0
402487.429794339	4133072.0589581453	0	0
402487.43081667955	4133072.5509472797	0	0
402487.3825378697	4133072.9816571185	0	0
402487.28211977956	4133073.350339977	0	0
402487.1477813993	4133073.6648083655	0	0
402487.0039215375	4133073.935331435	0	0
402486.7548675821	4133074.310560317	0	0
